/ssget/MM/DIMACS10/wi2010/wi2010.cbd,26,2,9734,49036
/ssget/MM/DIMACS10/channel-500x100x100-b050/channel-500x100x100-b050.cbd,1822,1,2635,3154
/ssget/MM/DIMACS10/ks2010/ks2010.cbd,27,1,8837,45287
/ssget/MM/DIMACS10/luxembourg_osm/luxembourg_osm.cbd,427,1,268,4416
/ssget/MM/DIMACS10/hugebubbles-00010/hugebubbles-00010.cbd,74,3,262947,3872135
/ssget/MM/DIMACS10/coPapersDBLP/coPapersDBLP.cbd,8647,1,62,6083
/ssget/MM/DIMACS10/nd2010/nd2010.cbd,25,1,5350,26455
/ssget/MM/DIMACS10/delaunay_n12/delaunay_n12.cbd,189,1,21,540
/ssget/MM/DIMACS10/citationCiteseer/citationCiteseer.cbd,102,3,2632,47050
/ssget/MM/DIMACS10/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.cbd,210,3,104,252
/ssget/MM/DIMACS10/az2010/az2010.cbd,26,1,9294,47856
/ssget/MM/DIMACS10/ca2010/ca2010.cbd,27,1,26301,135888
/ssget/MM/DIMACS10/fe_ocean/fe_ocean.cbd,248,2,578,1108
/ssget/MM/DIMACS10/ri2010/ri2010.cbd,23,1,1094,4669
/ssget/MM/DIMACS10/preferentialAttachment/preferentialAttachment.cbd,64,1,1562,7733
/ssget/MM/DIMACS10/ct2010/ct2010.cbd,20,1,3378,13183
/ssget/MM/DIMACS10/pa2010/pa2010.cbd,29,1,14536,79207
/ssget/MM/DIMACS10/vsp_finan512_scagr7-2c_rlfddd/vsp_finan512_scagr7-2c_rlfddd.cbd,530,25,263,9110
/ssget/MM/DIMACS10/ma2010/ma2010.cbd,27,3,5833,30430
/ssget/MM/DIMACS10/rgg_n_2_19_s0/rgg_n_2_19_s0.cbd,3934,1,133,1265
/ssget/MM/DIMACS10/vsp_c-30_data_data/vsp_c-30_data_data.cbd,319,2,34,2827
/ssget/MM/DIMACS10/va2010/va2010.cbd,32,1,8930,56682
/ssget/MM/DIMACS10/caidaRouterLevel/caidaRouterLevel.cbd,137,2,1403,11762
/ssget/MM/DIMACS10/al2010/al2010.cbd,26,1,9702,49009
/ssget/MM/DIMACS10/nv2010/nv2010.cbd,30,1,2817,16779
/ssget/MM/DIMACS10/mo2010/mo2010.cbd,27,1,12724,66950
/ssget/MM/DIMACS10/ny2010/ny2010.cbd,30,1,11672,65499
/ssget/MM/DIMACS10/md2010/md2010.cbd,24,2,6051,30105
/ssget/MM/DIMACS10/fe_rotor/fe_rotor.cbd,1524,1,65,3618
/ssget/MM/DIMACS10/G_n_pin_pout/G_n_pin_pout.cbd,665,1,150,3976
/ssget/MM/DIMACS10/cti/cti.cbd,71,1,237,528
/ssget/MM/DIMACS10/hugebubbles-00000/hugebubbles-00000.cbd,520,1,35227,3433647
/ssget/MM/DIMACS10/mn2010/mn2010.cbd,25,1,10391,50522
/ssget/MM/DIMACS10/or2010/or2010.cbd,29,1,6780,38073
/ssget/MM/DIMACS10/hugetric-00000/hugetric-00000.cbd,306,3,19034,1087875
/ssget/MM/DIMACS10/smallworld/smallworld.cbd,82392,1,1,21
/ssget/MM/DIMACS10/rgg_n_2_15_s0/rgg_n_2_15_s0.cbd,873,1,37,321
/ssget/MM/DIMACS10/me2010/me2010.cbd,23,1,3022,14210
/ssget/MM/DIMACS10/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.cbd,52,4,772,5615
/ssget/MM/DIMACS10/M6/M6.cbd,2221,2,1576,355815
/ssget/MM/DIMACS10/rgg_n_2_24_s0/rgg_n_2_24_s0.cbd,25037,1,670,7121
/ssget/MM/DIMACS10/wing/wing.cbd,13,1,4771,13276
/ssget/MM/DIMACS10/fe_4elt2/fe_4elt2.cbd,1142,1,9,765
/ssget/MM/DIMACS10/hugetrace-00020/hugetrace-00020.cbd,110,1,145476,2927713
/ssget/MM/DIMACS10/hugebubbles-00020/hugebubbles-00020.cbd,108,1,196278,4175955
/ssget/MM/DIMACS10/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.cbd,42,28,1073,7050
/ssget/MM/DIMACS10/hugetric-00020/hugetric-00020.cbd,82,1,86863,1383323
/ssget/MM/DIMACS10/tn2010/tn2010.cbd,25,8,9604,46055
/ssget/MM/DIMACS10/vsp_p0291_seymourl_iiasa/vsp_p0291_seymourl_iiasa.cbd,52,12,201,1366
/ssget/MM/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.cbd,142,3,410,1204
/ssget/MM/DIMACS10/coAuthorsDBLP/coAuthorsDBLP.cbd,299,1,1000,13634
/ssget/MM/DIMACS10/ne2010/ne2010.cbd,27,1,7161,37268
/ssget/MM/DIMACS10/delaunay_n10/delaunay_n10.cbd,111,1,9,138
/ssget/MM/DIMACS10/chesapeake/chesapeake.cbd,8,3,4,8
/ssget/MM/DIMACS10/great-britain_osm/great-britain_osm.cbd,935,1,8271,433547
/ssget/MM/DIMACS10/ia2010/ia2010.cbd,21,4,10286,40145
/ssget/MM/DIMACS10/144/144.cbd,572,1,252,6692
/ssget/MM/Cylshell/s3rmt3m3/s3rmt3m3.cbd,1152,1,4,12
/ssget/MM/Cylshell/s3rmq4m1/s3rmq4m1.cbd,532,1,10,16
/ssget/MM/Cylshell/s3rmt3m1/s3rmt3m1.cbd,355,1,15,30
/ssget/MM/Cylshell/s2rmq4m1/s2rmq4m1.cbd,532,1,10,16
/ssget/MM/Cylshell/s1rmt3m1/s1rmt3m1.cbd,355,1,15,30
/ssget/MM/Cylshell/s1rmq4m1/s1rmq4m1.cbd,532,1,10,16
/ssget/MM/Cylshell/s2rmt3m1/s2rmt3m1.cbd,355,1,15,30
/ssget/MM/IPSO/HTC_336_4438/HTC_336_4438.cbd,6,1030,37723,94693
/ssget/MM/IPSO/HTC_336_9129/HTC_336_9129.cbd,6,1030,37723,94693
/ssget/MM/IPSO/TSC_OPF_300/TSC_OPF_300.cbd,55,2,177,4202
/ssget/MM/IPSO/TSC_OPF_1047/TSC_OPF_1047.cbd,161,3,50,1522
/ssget/MM/IPSO/OPF_10000/OPF_10000.cbd,33,4,1329,11022
/ssget/MM/IPSO/OPF_6000/OPF_6000.cbd,27,5,1107,7616
/ssget/MM/IPSO/OPF_3754/OPF_3754.cbd,24,7,643,4257
/ssget/MM/Simon/raefsky1/raefsky1.cbd,1516,1,2,4
/ssget/MM/Simon/raefsky2/raefsky2.cbd,1516,1,2,4
/ssget/MM/Simon/raefsky3/raefsky3.cbd,1176,1,18,30
/ssget/MM/Simon/raefsky5/raefsky5.cbd,61,1,103,591
/ssget/MM/Simon/raefsky6/raefsky6.cbd,99,1,34,222
/ssget/MM/Simon/appu/appu.cbd,299,1,46,110
/ssget/MM/Simon/venkat50/venkat50.cbd,4176,1,14,34
/ssget/MM/Simon/venkat25/venkat25.cbd,4176,1,14,34
/ssget/MM/Simon/olafu/olafu.cbd,1796,1,8,31
/ssget/MM/Simon/raefsky4/raefsky4.cbd,367,1,53,131
/ssget/MM/Simon/bbmat/bbmat.cbd,673,1,57,114
/ssget/MM/Simon/venkat01/venkat01.cbd,4176,1,14,34
/ssget/MM/TSOPF/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.cbd,61,1,504,7802
/ssget/MM/TSOPF/TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.cbd,114,27,134,158
/ssget/MM/TSOPF/TSOPF_FS_b300/TSOPF_FS_b300.cbd,154,1,189,7052
/ssget/MM/TSOPF/TSOPF_FS_b39_c30/TSOPF_FS_b39_c30.cbd,34,2,3535,33002
/ssget/MM/TSOPF/TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.cbd,34,2,2241,20902
/ssget/MM/TSOPF/TSOPF_RS_b162_c1/TSOPF_RS_b162_c1.cbd,114,25,47,58
/ssget/MM/TSOPF/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.cbd,106,14,566,604
/ssget/MM/TSOPF/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.cbd,112,69,129,151
/ssget/MM/TSOPF/TSOPF_FS_b300_c1/TSOPF_FS_b300_c1.cbd,154,1,189,7052
/ssget/MM/TSOPF/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.cbd,61,1,177,2602
/ssget/MM/TSOPF/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.cbd,112,79,253,289
/ssget/MM/TSOPF/TSOPF_FS_b9_c6/TSOPF_FS_b9_c6.cbd,11,4,1314,4802
/ssget/MM/TSOPF/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.cbd,106,14,359,384
/ssget/MM/TSOPF/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.cbd,114,27,178,208
/ssget/MM/TSOPF/TSOPF_RS_b2383/TSOPF_RS_b2383.cbd,64,327,595,866
/ssget/MM/TSOPF/TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.cbd,61,211,420,1691
/ssget/MM/TSOPF/TSOPF_RS_b678_c1/TSOPF_RS_b678_c1.cbd,62,170,301,347
/ssget/MM/TSOPF/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.cbd,62,189,575,687
/ssget/MM/TSOPF/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.cbd,106,14,133,144
/ssget/MM/TSOPF/TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.cbd,61,1,668,10402
/ssget/MM/TSOPF/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.cbd,154,1,368,14002
/ssget/MM/TSOPF/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.cbd,154,1,548,21002
/ssget/MM/TSOPF/TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.cbd,34,2,829,7702
/ssget/MM/TSOPF/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.cbd,112,80,376,427
/ssget/MM/TSOPF/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.cbd,64,327,595,866
/ssget/MM/TSOPF/TSOPF_FS_b9_c1/TSOPF_FS_b9_c1.cbd,11,4,223,802
/ssget/MM/TSOPF/TSOPF_RS_b9_c6/TSOPF_RS_b9_c6.cbd,206,4,35,37
/ssget/MM/Sanghavi/ecl32/ecl32.cbd,89,1,584,11083
/ssget/MM/Ronis/xenon2/xenon2.cbd,331,9,475,5868
/ssget/MM/Ronis/xenon1/xenon1.cbd,255,5,190,1940
/ssget/MM/Nasa/nasa1824/nasa1824.cbd,186,1,9,19
/ssget/MM/Nasa/nasa2910/nasa2910.cbd,478,1,6,18
/ssget/MM/Nasa/nasa4704/nasa4704.cbd,331,1,14,27
/ssget/MM/Nasa/shuttle_eddy/shuttle_eddy.cbd,8010,1,1,33
/ssget/MM/Nasa/skirt/skirt.cbd,448,1,28,59
/ssget/MM/Nasa/barth/barth.cbd,13,2,514,1632
/ssget/MM/Nasa/nasa2146/nasa2146.cbd,298,1,7,10
/ssget/MM/Nasa/barth5/barth5.cbd,699,1,22,3116
/ssget/MM/Nasa/pwt/pwt.cbd,237,1,154,534
/ssget/MM/Nasa/nasasrb/nasasrb.cbd,3624,1,15,49
/ssget/MM/Nasa/barth4/barth4.cbd,468,1,12,599
/ssget/MM/Kamvar/Stanford/Stanford.cbd,52,1,5421,90165
/ssget/MM/Kamvar/Stanford_Berkeley/Stanford_Berkeley.cbd,4498,1,151,216858
/ssget/MM/Brunetiere/thermal/thermal.cbd,870,1,3,4
/ssget/MM/UTEP/Dubcova2/Dubcova2.cbd,1634,2,39,3022
/ssget/MM/UTEP/Dubcova1/Dubcova1.cbd,706,2,22,742
/ssget/MM/UTEP/Dubcova3/Dubcova3.cbd,3266,2,44,3022
/ssget/MM/Rothberg/struct3/struct3.cbd,979,1,54,105
/ssget/MM/Rothberg/cfd1/cfd1.cbd,4340,1,16,120
/ssget/MM/Rothberg/gearbox/gearbox.cbd,4586,1,33,208
/ssget/MM/Rothberg/struct4/struct4.cbd,230,1,18,36
/ssget/MM/Rothberg/3dtube/3dtube.cbd,11632,1,3,6
/ssget/MM/Rothberg/cfd2/cfd2.cbd,4357,1,28,82
/ssget/MM/Schmid/thermal1/thermal1.cbd,971,1,85,14203
/ssget/MM/Schmid/thermal2/thermal2.cbd,1239,1,991,207967
/ssget/MM/FIDAP/ex2/ex2.cbd,295,1,1,3
/ssget/MM/FIDAP/ex5/ex5.cbd,15,1,1,3
/ssget/MM/FIDAP/ex21/ex21.cbd,189,1,3,9
/ssget/MM/FIDAP/ex10hs/ex10hs.cbd,458,1,5,13
/ssget/MM/FIDAP/ex27/ex27.cbd,686,1,1,6
/ssget/MM/FIDAP/ex36/ex36.cbd,224,2,13,20
/ssget/MM/FIDAP/ex1/ex1.cbd,89,1,2,6
/ssget/MM/FIDAP/ex13/ex13.cbd,643,1,3,6
/ssget/MM/FIDAP/ex28/ex28.cbd,384,1,6,10
/ssget/MM/FIDAP/ex10/ex10.cbd,364,1,6,19
/ssget/MM/FIDAP/ex40/ex40.cbd,745,1,10,23
/ssget/MM/FIDAP/ex8/ex8.cbd,352,1,8,14
/ssget/MM/FIDAP/ex25/ex25.cbd,164,1,5,9
/ssget/MM/FIDAP/ex18/ex18.cbd,280,1,20,169
/ssget/MM/FIDAP/ex6/ex6.cbd,317,1,5,10
/ssget/MM/FIDAP/ex19/ex19.cbd,933,1,12,306
/ssget/MM/FIDAP/ex15/ex15.cbd,473,1,14,22
/ssget/MM/FIDAP/ex9/ex9.cbd,699,1,4,7
/ssget/MM/FIDAP/ex23/ex23.cbd,470,1,2,9
/ssget/MM/FIDAP/ex24/ex24.cbd,345,1,6,22
/ssget/MM/FIDAP/ex20/ex20.cbd,973,1,2,8
/ssget/MM/FIDAP/ex29/ex29.cbd,175,1,16,180
/ssget/MM/FIDAP/ex14/ex14.cbd,353,1,9,23
/ssget/MM/FIDAP/ex3/ex3.cbd,564,1,3,7
/ssget/MM/FIDAP/ex31/ex31.cbd,397,1,9,17
/ssget/MM/FIDAP/ex35/ex35.cbd,708,1,27,174
/ssget/MM/FIDAP/ex22/ex22.cbd,313,1,2,6
/ssget/MM/FIDAP/ex12/ex12.cbd,369,1,10,15
/ssget/MM/FIDAP/ex37/ex37.cbd,553,1,6,1652
/ssget/MM/FIDAP/ex32/ex32.cbd,109,1,10,16
/ssget/MM/FIDAP/ex33/ex33.cbd,174,1,9,20
/ssget/MM/FIDAP/ex11/ex11.cbd,743,1,22,52
/ssget/MM/FIDAP/ex26/ex26.cbd,304,1,7,20
/ssget/MM/FIDAP/ex4/ex4.cbd,146,1,10,15
/ssget/MM/FIDAP/ex7/ex7.cbd,374,1,4,10
/ssget/MM/ML_Graph/micromass_10NN/micromass_10NN.cbd,56,2,10,26
/ssget/MM/ML_Graph/iris_dataset_30NN/iris_dataset_30NN.cbd,65,1,2,5
/ssget/MM/ML_Graph/Vehicle_10NN/Vehicle_10NN.cbd,24,1,35,61
/ssget/MM/ML_Graph/Ecoli_10NN/Ecoli_10NN.cbd,48,1,7,20
/ssget/MM/ML_Graph/kmnist_norm_10NN/kmnist_norm_10NN.cbd,44,2,227,649
/ssget/MM/ML_Graph/k49_norm_10NN/k49_norm_10NN.cbd,59,4,653,2469
/ssget/MM/ML_Graph/dataset20mfeatpixel_10NN/dataset20mfeatpixel_10NN.cbd,93,1,21,127
/ssget/MM/ML_Graph/dataset16mfeatkarhunen_10NN/dataset16mfeatkarhunen_10NN.cbd,89,2,22,117
/ssget/MM/ML_Graph/Spectro_10NN/Spectro_10NN.cbd,25,3,21,38
/ssget/MM/ML_Graph/optdigits_10NN/optdigits_10NN.cbd,50,1,112,337
/ssget/MM/ML_Graph/JapaneseVowelsSmall_10NN/JapaneseVowelsSmall_10NN.cbd,112,2,88,164
/ssget/MM/ML_Graph/worms20_10NN/worms20_10NN.cbd,133,1,150,1455
/ssget/MM/ML_Graph/mice_10NN/mice_10NN.cbd,51,1,21,36
/ssget/MM/ML_Graph/semeion_10NN/semeion_10NN.cbd,29,2,54,111
/ssget/MM/ML_Graph/Olivetti_norm_10NN/Olivetti_norm_10NN.cbd,77,1,5,13
/ssget/MM/ML_Graph/plantstexture_10NN/plantstexture_10NN.cbd,114,1,14,68
/ssget/MM/ML_Graph/Plants_10NN/Plants_10NN.cbd,75,1,21,80
/ssget/MM/ML_Graph/usps_norm_5NN/usps_norm_5NN.cbd,51,1,215,1224
/ssget/MM/ML_Graph/dermatology_5NN/dermatology_5NN.cbd,15,1,24,46
/ssget/MM/ML_Graph/YaleA_10NN/YaleA_10NN.cbd,46,1,3,9
/ssget/MM/ML_Graph/YaleB_10NN/YaleB_10NN.cbd,87,1,27,57
/ssget/MM/ML_Graph/dataset12mfeatfactors_10NN/dataset12mfeatfactors_10NN.cbd,75,1,26,114
/ssget/MM/ML_Graph/plantsmargin_12NN/plantsmargin_12NN.cbd,99,1,16,60
/ssget/MM/ML_Graph/breasttissue_10NN/breasttissue_10NN.cbd,29,1,3,10
/ssget/MM/ML_Graph/yeast_30NN/yeast_30NN.cbd,87,1,17,32
/ssget/MM/ML_Graph/mnist_test_norm_10NN/mnist_test_norm_10NN.cbd,68,2,147,648
/ssget/MM/ML_Graph/Glass_10NN/Glass_10NN.cbd,23,1,9,18
/ssget/MM/ML_Graph/har_10NN/har_10NN.cbd,351,1,29,253
/ssget/MM/ML_Graph/collins_15NN/collins_15NN.cbd,984,1,1,2
/ssget/MM/ML_Graph/Fashion_MNIST_norm_10NN/Fashion_MNIST_norm_10NN.cbd,39,4,256,669
/ssget/MM/ML_Graph/dataset22mfeatzernike_10NN/dataset22mfeatzernike_10NN.cbd,80,1,25,126
/ssget/MM/ML_Graph/Binaryalphadigs_10NN/Binaryalphadigs_10NN.cbd,115,1,12,49
/ssget/MM/ML_Graph/umistfacesnorm_10NN/umistfacesnorm_10NN.cbd,70,1,8,15
/ssget/MM/ML_Graph/indianpines_10NN/indianpines_10NN.cbd,173,1,52,383
/ssget/MM/ML_Graph/cnae9_10NN/cnae9_10NN.cbd,37,2,29,48
/ssget/MM/ML_Graph/dataset18mfeatmorphological_10NN/dataset18mfeatmorphological_10NN.cbd,20,1,100,159
/ssget/MM/Brethour/coater1/coater1.cbd,130,1,10,337
/ssget/MM/Brethour/coater2/coater2.cbd,607,1,15,1429
/ssget/MM/Sandia/adder_dcop_48/adder_dcop_48.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_02/oscil_dcop_02.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_50/oscil_dcop_50.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_39/fpga_dcop_39.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_16/fpga_dcop_16.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_35/fpga_dcop_35.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_53/adder_dcop_53.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_08/oscil_dcop_08.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_67/adder_dcop_67.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_30/adder_dcop_30.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_25/adder_dcop_25.cbd,14,1,129,794
/ssget/MM/Sandia/mult_dcop_02/mult_dcop_02.cbd,29,1,868,7743
/ssget/MM/Sandia/oscil_dcop_39/oscil_dcop_39.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_43/oscil_dcop_43.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_49/fpga_dcop_49.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_02/fpga_dcop_02.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_14/oscil_dcop_14.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_26/oscil_dcop_26.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_06/oscil_dcop_06.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_54/oscil_dcop_54.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_56/adder_dcop_56.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_36/oscil_dcop_36.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_62/adder_dcop_62.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_20/oscil_dcop_20.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_52/adder_dcop_52.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_22/oscil_dcop_22.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_44/fpga_dcop_44.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_56/oscil_dcop_56.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_50/adder_dcop_50.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_09/oscil_dcop_09.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_31/oscil_dcop_31.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_18/oscil_dcop_18.cbd,10,2,43,97
/ssget/MM/Sandia/ASIC_320k/ASIC_320k.cbd,86,1,3742,31594
/ssget/MM/Sandia/adder_dcop_39/adder_dcop_39.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_09/fpga_dcop_09.cbd,6,16,203,432
/ssget/MM/Sandia/adder_dcop_20/adder_dcop_20.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_34/adder_dcop_34.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_trans_01/oscil_trans_01.cbd,10,2,43,89
/ssget/MM/Sandia/fpga_dcop_51/fpga_dcop_51.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_33/adder_dcop_33.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_13/oscil_dcop_13.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_19/oscil_dcop_19.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_45/adder_dcop_45.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_50/fpga_dcop_50.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_44/oscil_dcop_44.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_16/adder_dcop_16.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_42/oscil_dcop_42.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_04/fpga_dcop_04.cbd,6,16,203,431
/ssget/MM/Sandia/adder_dcop_10/adder_dcop_10.cbd,14,1,129,796
/ssget/MM/Sandia/adder_dcop_27/adder_dcop_27.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_17/fpga_dcop_17.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_45/oscil_dcop_45.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_11/fpga_dcop_11.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_34/oscil_dcop_34.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_36/fpga_dcop_36.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_27/oscil_dcop_27.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_24/oscil_dcop_24.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_21/oscil_dcop_21.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_28/adder_dcop_28.cbd,14,1,129,794
/ssget/MM/Sandia/ASIC_680ks/ASIC_680ks.cbd,49,1,13932,583515
/ssget/MM/Sandia/fpga_dcop_32/fpga_dcop_32.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_06/adder_dcop_06.cbd,14,1,129,796
/ssget/MM/Sandia/fpga_dcop_37/fpga_dcop_37.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_31/adder_dcop_31.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_30/oscil_dcop_30.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_32/oscil_dcop_32.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_10/oscil_dcop_10.cbd,10,2,43,97
/ssget/MM/Sandia/ASIC_100k/ASIC_100k.cbd,64,1,1552,13883
/ssget/MM/Sandia/oscil_dcop_38/oscil_dcop_38.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_40/adder_dcop_40.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_29/oscil_dcop_29.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_05/fpga_dcop_05.cbd,6,16,203,423
/ssget/MM/Sandia/adder_dcop_59/adder_dcop_59.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_20/fpga_dcop_20.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_15/adder_dcop_15.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_42/fpga_dcop_42.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_15/fpga_dcop_15.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_13/fpga_dcop_13.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_45/fpga_dcop_45.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_41/adder_dcop_41.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_52/oscil_dcop_52.cbd,10,2,43,97
/ssget/MM/Sandia/ASIC_680k/ASIC_680k.cbd,60,2,11381,117606
/ssget/MM/Sandia/adder_dcop_63/adder_dcop_63.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_26/fpga_dcop_26.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_22/adder_dcop_22.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_41/fpga_dcop_41.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_44/adder_dcop_44.cbd,14,1,129,795
/ssget/MM/Sandia/adder_dcop_02/adder_dcop_02.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_12/adder_dcop_12.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_14/adder_dcop_14.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_40/fpga_dcop_40.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_25/fpga_dcop_25.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_03/oscil_dcop_03.cbd,10,2,43,97
/ssget/MM/Sandia/init_adder1/init_adder1.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_05/oscil_dcop_05.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_34/fpga_dcop_34.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_64/adder_dcop_64.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_53/oscil_dcop_53.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_26/adder_dcop_26.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_46/oscil_dcop_46.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_22/fpga_dcop_22.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_01/adder_dcop_01.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_21/adder_dcop_21.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_47/oscil_dcop_47.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_17/oscil_dcop_17.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_09/adder_dcop_09.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_29/adder_dcop_29.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_46/adder_dcop_46.cbd,14,1,129,794
